Link,Rodzaj (nośnik),Dział,Autor,Tytuł,Tytuł originału,Język,Wydawca,Rok wydania,Rodzaj oprawy,Wymiary,Liczba stron,Ciężar,Wydano,ISBN,EAN/UPC,Image,Description,Kategoria
/pl/slodko-gorzkie_sekrety-9788382806076,książka / book,Książki i czasopisma / Books and periodicals,Agnieszka Zakrzewska,Słodko-gorzkie sekrety,,polski,Filia,2023,Miękka ze skrzydełkami,13.5x20.5,376,"0,385 kg",12.04.2023,9788382806076 (9788382806076),9788382806076,/img/product_images_new/359/759359_01_slodko-gorzkie_sekrety.300.jpg,"Przewrotny los nie przestaje zaskakiwać Niny kolejnymi życiowymi niespodziankami. Tym razem właścicielka Malinowej Bombonierki wpada w tarapaty z powodu tortu Sachera, przysmaku austriackich cukierników. Czekoladowy wypiek okazuje się totalną katastrofą, a Nina i jej zespół muszą uporać się z niezwykle drobiazgową kontrolą surowych inspektorów jakości. Historia ciotki Emmy pokazuje jednak, że nigdy nie należy się poddawać. Po ucieczce z zakonu Emilia Dobrzycka poznaje Juliana van Toorna, z którym wyjeżdża do Amsterdamu. Młodzi zawierają sekretną umowę, ale Julian nie dotrzymuje jej warunków. Zrozpaczona Emma pojmuje, że wpadła w pułapkę bez wyjścia. Tymczasem w chocolatierce pojawia się nieoczekiwanie miłość. Kto jest najszczęśliwszy na świecie, a komu to gorące uczucie jest nie w smak? Gdzie znajdują się czekoladowe wzgórza i jaki sekretny zapis zawierał testament Emilii? Poznajcie trzeci, finałowy tom czekoladowej sagi, w którym wszystkie tajemnice mają słodko-gorzki posmak, sprawdzone receptury wymagają odświeżenia, a emocje wypełniające życie jak smakowity ganasz, buzują pod wpływem najważniejszego ze wszystkich składników - wielkiej miłości.","Powieść polska, Społeczno-obyczajowa"
/pl/rzeczy-_ktorych_nie_dokonczylismy-9788382806113,książka / book,Książki i czasopisma / Books and periodicals,Rebecca Yarros,"Rzeczy, których nie dokończyliśmy",The Things We Leave Unfinished,angielski,FILIA,2024,Miękka ze skrzydełkami,13.5x20.5,544,"0,475 kg",12.04.2023,9788382806113 (9788382806113),9788382806113,/img/product_images_new/417/761417_01_rzeczy-_ktorych_nie_dokonczylismy.300.jpg,"WROGOWIE. NIEUKOŃCZONY MASZYNOPIS. ROMANS PONADCZASOWY Georgia Stanton dowiaduje się, że jej zmarła prababcia Scarlett – sławna autorka romansów – nie dokończyła swojej ostatniej książki. Kobieta postanawia spisać historię nestorki. Tymczasem pojawia się Noah Harrison, autor bestsellerowych powieści. Mężczyzna na żywo okazuje się tak samo arogancki, jak w wywiadach. Georgia postanawia nie dopuścić, by dokończył książkę jej prababci, nawet jeśli wydawca upiera się, że ten przystojny autor romansów świetnie się do tego nadaje. Dla Noah wymyślenie zakończenia powieści legendy pióra to jedno, jednak uporanie się z jej piękną, upartą i cyniczną prawnuczką Georgią, to zupełnie inna sprawa. Wkrótce jednak rozpoczynają wspólną pracę i zaczynają rozumieć, dlaczego autorka nigdy nie dokończyła swojej książki. Razem odkrywają, że Scarlett skrywała najwspanialszą historię miłosną wszech czasów – swoją własną. Podczas drugiej wojny światowej zakochała się w atrakcyjnym i tajemniczym pilocie Jamesonie.","Powieść zagraniczna, Społeczno-obyczajowa, Literatura kobieca, Romanse"
/pl/cien-9788382806144,książka / book,Książki i czasopisma / Books and periodicals,Marek Stelar,Cień,,polski,Filia,2023,Miękka ze skrzydełkami,13.5x20.5,432,"0,394 kg",19.04.2023,9788382806144 (9788382806144),9788382806144,/img/product_images_new/548/765548_01_cien.300.jpg,"Lato 2015. Do goleniowskiego aresztu śledczego trafia siostrzeniec znanego szczecińskiego biznesmena. Mimo zarzutów popełnienia dwóch morderstw odmawia współpracy z prokuraturą. Wuj, z pewnych względów przekonany o jego niewinności, wynajmuje Krugłego, stawiając sprawę jasno: ma nie tyle znaleźć prawdziwego mordercę, co udowodnić brak związku siostrzeńca z zabójstwami. Tymczasem prowadzący śledztwo w tej sprawie prokurator Michalczyk ze zgrozą stwierdza, że tropy mogą prowadzić do... księdza posługującego w miejscowej parafii. Krugłego i Michalczyka znów łączy przypadek i współpraca. Tragedia z przeszłości księdza wydaje się mieć coś wspólnego z morderstwami, ale ani jeden, ani drugi nie mają pojęcia, jaki związek ma z nimi tajemnicza brunetka, która na krótko pojawiła się w życiu obu ofiar.","Powieść polska, Kryminały"
/pl/zulawska_tajemnica_miriam-9788382806168,książka / book,Książki i czasopisma / Books and periodicals,Sylwia Kubik,Żuławska tajemnica Miriam,,polski,FILIA,2023,Miękka ze skrzydełkami,13.5x20.5,360,"0,372 kg",19.04.2023,9788382806168 (9788382806168),9788382806168,/img/product_images_new/681/761681_01_zulawska_tajemnica_miriam.300.jpg,"CZY MIRIAM ZNAJDZIE SZCZĘŚCIE I DOKOŃCZY SWOJĄ HISTORIĘ? Była miłość, radość i fascynacja. Zostało złamane serce i utracony grant, który miał się stać trampoliną do sukcesu Miriam. Pełna energii i pasji dziewczyna nie radzi sobie z targającymi nią emocjami. Z pomocą przychodzi Dobrosława, która zaprasza ją na Żuławy. Miriam jednak czuje, że nie pasuje do tego miejsca i stylu życia. Z utęsknieniem patrzy na Wisłę, która sunie wzdłuż wału. Chciałaby być jak ona – żywioł, który daje życie, ale i w jednej chwili potrafi wszystko zniszczyć. Potrzeba zmiany miejsca jest coraz silniejsza. Niespodziewanie umożliwia to odnaleziony za gniazdem os pęk starych listów. Zawarta w nich historia jest fascynująca, ale niedokończona. W Miriam budzi się pragnienie poznania dalszych losów adresatów tajemniczej korespondencji. Co się stało z nimi po wojnie? Dokąd zaprowadzi ją ciekawość? Czy odkryje dalszy los bohaterów?","Powieść polska, Społeczno-obyczajowa, Literatura kobieca"
/pl/jezioro_zapomnienie-9788382806199,książka / book,Książki i czasopisma / Books and periodicals,Jaonna Tekieli,Jezioro Zapomnienie,,polski,Filia,2023,Miękka ze skrzydełkami,13.5x20.5,400,"0,41 kg",26.04.2023,9788382806199 (9788382806199),9788382806199,/img/product_images_new/923/763923_01_jezioro_zapomnienie.300.jpg,"CZY DANIEL BĘDZIE UMIAŁ PODZIELIĆ SIĘ SWOJĄ SAMOTNIĄ Z DRUGĄ OSOBĄ? Daniel mieszka samotnie w małej wiosce Zapomna, w domu położonym z dala od innych zabudowań. Nie przeszkadza mu odosobnienie i jedyne, czego oczekuje od losu, to święty spokój. Zdaje sobie sprawę z tego, że jest dziwakiem, ale nie przejmuje się tym, co myślą o nim inni. Aż pewnego dnia na jego drodze staje Iga – przebojowa kobieta, która na pierwszy rzut oka zupełnie do niego nie pasuje, a na drugi rzut oka... pasuje jeszcze mniej. A jednak to właśnie ona oraz najlepszy (i jedyny) przyjaciel Daniela – Karol – staną się jego sojusznikami w walce o zachowanie przed ludzką chciwością uroczego zakątka nad jeziorem Zapomnienie. Wspólna walka zbliża ich do siebie, ale czy dadzą radę ochronić ten piękny skrawek ziemi?","Powieść polska, Społeczno-obyczajowa"
/pl/kochajac_syna-9788382806205,książka / book,Książki i czasopisma / Books and periodicals,Lisa Genova,Kochając syna,Love Anthony,angielski,Filia,2023,Miękka ze skrzydełkami,13.5x20.5,440,"0,40 kg",26.04.2023,9788382806205 (9788382806205),9788382806205,/img/product_images_new/943/766943_01_kochajac_syna.300.jpg,"Pamiętaj, czego się nauczyłaś i znów się zakochaj. Znajdź kogoś do pokochania i obdarz go bezwarunkową miłością. PO TO WŁAŚNIE ISTNIEJEMY. Jak to jest, kiedy synek nigdy nie patrzy Ci w oczy? Jeśli nie przytula się tak jak inne dzieci, i nieprzytomnie krzyczy, kiedy chcesz, aby już wracał do domu i zszedł z huśtawki? Jak to jest, kiedy tracisz dziecko? Jak to jest, kiedy kochany mąż odchodzi do innej kobiety? Jak to jest, kiedy gubisz gdzieś po drodze, między śniadaniem a odbieraniem dzieci ze szkoły, swoje marzenia? Jak to się dzieje? Dlaczego? Po co? Dwie kobiety, różne problemy, wielka samotność. Wyspa Nantucket, smagana wiatrem, zapomniana. W tym surowym krajobrazie obie stawiają czoło swoim demonom. Los sprawia, że się spotkają, ich przyjaźń zdarza się jak bezcenny dar. Dzięki sobie nawzajem, trochę przypadkiem, poznają odpowiedzi na stawiane nieprzerwanie pytania. Niesamowita, wzruszająca i mądra powieść. O tym, czym jest autyzm, o samotności i odnajdywaniu sensu w życiu. Na końcu świata, na skraju wytrzymałości, mimo wszystko.","Powieść zagraniczna, Społeczno-obyczajowa"
/pl/para_spod_numeru_9-9788382806229,książka / book,Książki i czasopisma / Books and periodicals,Claire Douglas,Para spod numeru 9,The Couple at No. 9,polski,Filia,2023,Miękka,13.5x20.5,472,"0,42 kg",26.04.2023,9788382806229 (9788382806229),9788382806229,/img/product_images_new/537/763537_01_para_spod_numeru_9.300.jpg,"BESTSELLER „SUNDAY TIMES”. Kiedy ciężarna Saffron Cutler przeprowadza się ze swoim chłopakiem, Tomem, do domu pod numerem 9 Skelton Place, ostatnią rzeczą, której się spodziewa to odkrycie przez robotników ciała. Dwóch ciał. Kryminalistycy twierdzą, że ciała zostały pogrzebane w tym miejscu przynajmniej 30 lat wcześniej, co prowadzi policję do przesłuchania byłej właścicielki domu, Rose. Rose choruje na Alzheimera, co oznacza, że jej pamięć jest coraz bardziej pogmatwana. Nie może pomóc policji – ale bardzo jasne jest to, że Rose coś pamięta. Kiedy pofragmentowane wspomnienia Rose powracają i policja zaczyna zagłębiać się w śledztwo, Saffy zaczyna się obawiać, że jej dom jest obserwowany…","Kryminały, Powieść zagraniczna"
/pl/pakiet_nieodnaleziona_-_nieodgadniona_wyd_2023-9788382806762,książka / book,Książki i czasopisma / Books and periodicals,Remigiusz Mróz,Nieodnaleziona / Nieodgadniona Pakiet:,,polski,Filia,2023,Miękka,13.5x20.5,800,"0,864 kg",,9788382806762 (9788382806762),9788382806762,/img/product_images_new/924/763924_01_pakiet_nieodnaleziona_-_nieodgadniona_wyd_2023.300.jpg,"NIEODNALEZIONA:  Pierwszy polski thriller psychologiczny na miarę największych światowych bestsellerów! Gdybym oświadczył jej się chwilę wcześniej, nigdy by do tego nie doszło. Nie napadnięto by nas, ja nie trafiłbym do szpitala, a ona nie zniknęłaby na zawsze z mojego życia. Dziesięć lat po zaginięciu narzeczonej, Damian Werner jest pewien, że nigdy więcej jej nie zobaczy. Pewnego dnia trafia jednak niespodziewanie na ślad ukochanej – ktoś zamieszcza jej zdjęcie na jednym z profili spotted, szukając dziewczyny.  Werner jest gotów przyjąć, że to przypadkowe podobieństwo, spotter wgrywa jednak drugie zdjęcie. Zdjęcie, które zrobił jej sam Werner na kilka dni przed zaginięciem – i którego nikomu od tamtej pory nie pokazał.  Kto szuka dziewczyny? I czy to naprawdę ona pojawiła się po dziesięciu latach?","Powieść polska, Sensacyjne i thrillery"
/pl/pakiet_rok_na_koncu_swiata_-_zycie_jak_czekolada_--9788382806809,książka / book,Książki i czasopisma / Books and periodicals,Agnieszka Zakrzewska,Pakiet Rok na końcu świata / Życie jak czekolada / Słodko-gorzkie sekrety,,polski,Filia,2023,Miękka,13.5x20.5,1192,"1,246 kg",10.05.2023,9788382806809 (9788382806809),9788382806809,/img/product_images_new/509/771509_01_pakiet_rok_na_koncu_swiata_-_zycie_jak_czekolada_-_slodko-gorzkie_sekrety.300.jpg,"Saga czekoladowa W tych opowieściach życie ma smak czekolady… Najsłodsza saga powieści obyczajowych, jaką spróbujecie! Nina po rozstaniu z wielką miłością szuka swojego miejsca na ziemi. Niespodziewanie dostaje podpowiedź od losu – ciotka, o której istnieniu nie wiedziała, zapisuje jej w spadku sklep z czekoladkami w centrum urokliwego, holenderskiego miasteczka.  Dziewczyna będzie musiała nie tylko zgłębić tajniki prowadzenia czekoladowego biznesu, ale także zmagać się z zaciętą konkurencją w osobie wyjątkowo przystojnego właściciela pobliskiej cukierni...","Społeczno-obyczajowa, Powieść polska"
/pl/przegrana-9788382806823,książka / book,Książki i czasopisma / Books and periodicals,Marek Stelar,Przegrana,,polski,Filia,2023,Miękka ze skrzydełkami,13.5x20.5,360,"0,372 kg",17.05.2023,9788382806823 (9788382806823),9788382806823,/img/product_images_new/026/773026_01_Przegrana.300.jpg,"ZOSTAŁA WYBRANA I OKŁAMANA. Komisarz Iwona Banach wraca w szeregi policji, żeby ścigać człowieka, który w imię swoiście pojętego dobra złamał jej życie i karierę. Mateusz „Matt” Grzeliński, oficer CBŚP ściga zwyrodnialców korzystających z usług tajemniczego Klubu 526 i na własną rękę wymierza sprawiedliwość. Klub już nie istnieje dzięki Iwonie, ale skutki jego działalności wciąż mają wpływ na jej życie. Wie, że kluczem do znalezienia „Matta” jest Krzysztof, jej zaginiony kilkanaście tygodni wcześniej partner. Jego i Grzelińskiego łączy tajemnica z przeszłości, a Iwona podążając ich śladem po całej Polsce, znów zanurza się w odmęty zła, które ludzie wyrządzają innym ludziom. I wie też, że cokolwiek się zdarzy, jej życie już nigdy nie będzie takie samo… JAK DALEKO MOŻNA SIĘ POSUNĄĆ I CO ZROBIĆ W IMIĘ PRZYJAŹNI? GDZIE JEST GRANICA: TAM, GDZIE KREŚLI JĄ PRAWO CZY TAM, GDZIE ONO NAWET NIE SIĘGA?","Powieść polska, Kryminały"
/pl/przysiega_zlodziei_hype-9788382806878,książka / book,Książki i czasopisma / Books and periodicals,Mary E. Pearson,Przysięga złodziei,Vow of thieves,angielski,Filia,2023,Miękka,13.0x20.0,570,"0,498 kg",,9788382806878 (9788382806878),9788382806878,/img/product_images_new/027/773027_01_przysiega_zlodziei_hype.300.jpg,"Kazi i Jase pokonali przeciwności losu. Wyszli z tej walki silniejsi i jeszcze bardziej w sobie zakochani. Czeka na nich nowe życie, w którym Ballengerowie przestaną być wyjętą spod prawa rodziną, Skalna Strażnica zostanie mianowana królestwem, a Kazi i Jase od teraz w końcu stawią czoła wszystkim trudnościom razem. Niestety ich drogę powrotną zakłóca niepokojące ostrzeżenie i wkrótce zostaną uwikłani w sieć intryg uknutych przez ich największych przeciwników. Kiedy wróg o bezkresnych ambicjach zagrozi ich życiu, pomoc nadejdzie z najmniej oczekiwanego kierunku, a zdrada będzie głębsza i bardziej niebezpieczna niż kiedykolwiek.","Fantastyka, Fantasy, Powieść zagraniczna"
/pl/koziol-9788382806953,książka / book,Książki i czasopisma / Books and periodicals,Przemysław Kowalewski,Kozioł,,polski,Filia,2023,Miękka ze skrzydełkami,13.5x20.5,456,"0,41 kg",31.05.2023,9788382806953 (9788382806953),9788382806953,/img/product_images_new/893/776893_01_koziol.300.jpg,"PRAWDA CIĘ PRZERAZI. ROK 1957. Do szczecińskich szpitali zgłaszają się chorzy cierpiący na nieznaną chorobę. Infekcja błyskawicznie niszczy ich organizmy, doprowadzając do zgonu. W Komendzie Wojewódzkiej Milicji Obywatelskiej zostaje powołany specjalny zespół do zbadania tej sprawy. Na jego czele staje porucznik Ugne Galant. Milicjanci muszą wrócić do nierozwiązanych śledztw sprzed kilku lat. W tym do tego, o którym oficjalnie się nie mówi – morderstwa, które miało miejsce we wrześniu 1952 w domu przy ulicy Wilsona 7 na Niebuszewie. Śledczy ścigają się nie tylko z czasem, ale z własnymi słabościami. Każda godzina śledztwa przybliża ich do odkrycia mroczniej prawdy o pionierach, którzy przybyli do Szczecina, by zbudować nowy, lepszy świat.","Kryminały, Powieść polska"
/pl/widmo_brockenu-9788382806960,książka / book,Książki i czasopisma / Books and periodicals,Remigiusz Mróz,Widmo Brockenu,,polski,FILIA,2024,Miękka,13.5x20.5,480,"0,474 kg",14.06.2023,9788382806960 (9788382806960),9788382806960,/img/product_images_new/076/783076_01_widmo_brockenu_seria_z_komisarzem_forstem_tom_8.300.jpg,"Istnieją pożary, których ugasić się nie da. Po wypadku na Zawracie Wiktor Forst był zmuszony pogodzić się z tym, że jego zdrowie nigdy nie wróci do poprzedniego stanu. Pożegnał się z bieganiem, a także chodzeniem po Tatrach. Osiadł w Krakowie i niespodziewanie w końcu poukładał sobie życie, odnajdując jego sens w rodzinnej egzystencji z Dominiką i jej dziećmi. Nie miał zamiaru wracać w góry. Zrozumiał, że to w nich spotkało go wszystko, co najgorsze, i zmusił się, by wymazać je z pamięci. One jednak nigdy nie zapomniały o nim. Nadciąga zima stulecia, a wraz z jej nadejściem wrócą najmroczniejsze tajemnice, jakie skrywały Tatry.","Powieść polska, Kryminały"
